Ballot order,Collection,Box,Position,Stamp,Ballot id,Comments
24059,AllBallots,box1,7963,,bid28403,,
24060,AllBallots,box1,9194,,bid29634,,
24061,AllBallots,box1,11291,,bid31731,,
24062,AllBallots,box1,11319,,bid11319,,
24063,AllBallots,box1,13246,,bid13246,,
24064,AllBallots,box1,17670,,bid38110,,
24065,AllBallots,box1,3823,,bid24263,,
24066,AllBallots,box1,7688,,bid7688,,
24067,AllBallots,box1,9631,,bid9631,,
24068,AllBallots,box1,13282,,bid13282,,
24069,AllBallots,box1,17528,,bid37968,,
24070,AllBallots,box1,17575,,bid38015,,
24071,AllBallots,box1,18511,,bid38951,,
24072,AllBallots,box1,7022,,bid27462,,
24073,AllBallots,box1,16069,,bid36509,,
24074,AllBallots,box1,4032,,bid24472,,
24075,AllBallots,box1,12109,,bid12109,,
24076,AllBallots,box1,5280,,bid25720,,
24077,AllBallots,box1,4904,,bid4904,,
24078,AllBallots,box1,13653,,bid13653,,
24079,AllBallots,box1,3879,,bid24319,,
24080,AllBallots,box1,18903,,bid18903,,
24081,AllBallots,box1,6491,,bid6491,,
24082,AllBallots,box1,3857,,bid3857,,
24083,AllBallots,box1,6916,,bid6916,,
24084,AllBallots,box1,11184,,bid11184,,
24085,AllBallots,box1,5476,,bid5476,,
24086,AllBallots,box1,15500,,bid35940,,
24087,AllBallots,box1,11519,,bid31959,,
24088,AllBallots,box1,14586,,bid14586,,
24089,AllBallots,box1,19076,,bid19076,,
24090,AllBallots,box1,16583,,bid16583,,
24091,AllBallots,box1,17433,,bid37873,,
24092,AllBallots,box1,20040,,bid20040,,
24093,AllBallots,box1,12916,,bid12916,,
24094,AllBallots,box1,16172,,bid16172,,
24095,AllBallots,box1,19245,,bid19245,,
24096,AllBallots,box1,6134,,bid26574,,
24097,AllBallots,box1,847,,bid847,,
24098,AllBallots,box1,6204,,bid26644,,
24099,AllBallots,box1,8991,,bid8991,,
24100,AllBallots,box1,12470,,bid32910,,
24101,AllBallots,box1,5884,,bid5884,,
24102,AllBallots,box1,15329,,bid35769,,
24103,AllBallots,box1,3186,,bid3186,,
24104,AllBallots,box1,3448,,bid3448,,
24105,AllBallots,box1,6615,,bid6615,,
24106,AllBallots,box1,8878,,bid29318,,
24107,AllBallots,box1,1432,,bid21872,,
24108,AllBallots,box1,10131,,bid30571,,
24109,AllBallots,box1,19360,,bid19360,,
24110,AllBallots,box1,1857,,bid22297,,
24111,AllBallots,box1,12285,,bid12285,,
24112,AllBallots,box1,16961,,bid16961,,
24113,AllBallots,box1,7316,,bid27756,,
24114,AllBallots,box1,13981,,bid34421,,
24115,AllBallots,box1,19941,,bid19941,,
24116,AllBallots,box1,857,,bid21297,,
24117,AllBallots,box1,8288,,bid28728,,
24118,AllBallots,box1,10230,,bid30670,,
24119,AllBallots,box1,17085,,bid37525,,
24120,AllBallots,box1,15842,,bid15842,,
24121,AllBallots,box1,6047,,bid26487,,
24122,AllBallots,box1,16662,,bid37102,,
24123,AllBallots,box1,15422,,bid35862,,
24124,AllBallots,box1,3424,,bid23864,,
24125,AllBallots,box1,20161,,bid20161,,
24126,AllBallots,box1,2734,,bid2734,,
24127,AllBallots,box1,2460,,bid22900,,
24128,AllBallots,box1,4765,,bid4765,,
24129,AllBallots,box1,14825,,bid14825,,
24130,AllBallots,box1,14489,,bid14489,,
24131,AllBallots,box1,17484,,bid37924,,
24132,AllBallots,box1,5765,,bid5765,,
24133,AllBallots,box1,8399,,bid8399,,
24134,AllBallots,box1,7769,,bid7769,,
24135,AllBallots,box1,10353,,bid30793,,
24136,AllBallots,box1,11107,,bid31547,,
24137,AllBallots,box1,7083,,bid27523,,
24138,AllBallots,box1,3659,,bid3659,,
24139,AllBallots,box1,4281,,bid4281,,
24140,AllBallots,box1,7115,,bid7115,,
24141,AllBallots,box1,12328,,bid12328,,
24142,AllBallots,box1,7859,,bid28299,,
24143,AllBallots,box1,5109,,bid5109,,
24144,AllBallots,box1,13629,,bid34069,,
24145,AllBallots,box1,11409,,bid11409,,
24146,AllBallots,box1,1015,,bid21455,,
24147,AllBallots,box1,4508,,bid24948,,
24148,AllBallots,box1,2743,,bid23183,,
24149,AllBallots,box1,15090,,bid15090,,
24150,AllBallots,box1,1943,,bid1943,,
24151,AllBallots,box1,28,,bid20468,,
24152,AllBallots,box1,15376,,bid15376,,
24153,AllBallots,box1,2596,,bid23036,,
24154,AllBallots,box1,17343,,bid37783,,
24155,AllBallots,box1,16217,,bid36657,,
24156,AllBallots,box1,10211,,bid10211,,
24157,AllBallots,box1,10005,,bid10005,,
24158,AllBallots,box1,2700,,bid2700,,
24159,AllBallots,box1,2613,,bid23053,,
24160,AllBallots,box1,2326,,bid2326,,
24161,AllBallots,box1,8911,,bid8911,,
24162,AllBallots,box1,17940,,bid38380,,
24163,AllBallots,box1,8745,,bid8745,,
24164,AllBallots,box1,19828,,bid19828,,
24165,AllBallots,box1,19290,,bid39730,,
24166,AllBallots,box1,17296,,bid37736,,
24167,AllBallots,box1,2739,,bid23179,,
24168,AllBallots,box1,20332,,bid20332,,
24169,AllBallots,box1,4488,,bid4488,,
24170,AllBallots,box1,11542,,bid11542,,
24171,AllBallots,box1,11047,,bid31487,,
24172,AllBallots,box1,10101,,bid30541,,
24173,AllBallots,box1,2070,,bid2070,,
24174,AllBallots,box1,185,,bid185,,
24175,AllBallots,box1,5070,,bid25510,,
24176,AllBallots,box1,18766,,bid39206,,
24177,AllBallots,box1,7675,,bid7675,,
24178,AllBallots,box1,3415,,bid23855,,
24179,AllBallots,box1,17229,,bid17229,,
24180,AllBallots,box1,18954,,bid18954,,
24181,AllBallots,box1,19264,,bid39704,,
24182,AllBallots,box1,2271,,bid22711,,
24183,AllBallots,box1,14066,,bid14066,,
24184,AllBallots,box1,16545,,bid16545,,
24185,AllBallots,box1,1504,,bid1504,,
24186,AllBallots,box1,18466,,bid38906,,
24187,AllBallots,box1,10314,,bid10314,,
24188,AllBallots,box1,3908,,bid24348,,
24189,AllBallots,box1,5917,,bid5917,,
24190,AllBallots,box1,8100,,bid28540,,
24191,AllBallots,box1,14453,,bid14453,,
24192,AllBallots,box1,10418,,bid30858,,
24193,AllBallots,box1,4530,,bid4530,,
24194,AllBallots,box1,17203,,bid17203,,
24195,AllBallots,box1,13304,,bid13304,,
24196,AllBallots,box1,1917,,bid22357,,
24197,AllBallots,box1,777,,bid21217,,
24198,AllBallots,box1,7100,,bid7100,,
24199,AllBallots,box1,13058,,bid13058,,
24200,AllBallots,box1,15439,,bid35879,,
24201,AllBallots,box1,12307,,bid12307,,
24202,AllBallots,box1,15397,,bid15397,,
24203,AllBallots,box1,18213,,bid18213,,
24204,AllBallots,box1,5837,,bid26277,,
24205,AllBallots,box1,7262,,bid7262,,
24206,AllBallots,box1,14365,,bid14365,,
24207,AllBallots,box1,12422,,bid12422,,
24208,AllBallots,box1,19531,,bid39971,,
24209,AllBallots,box1,17162,,bid37602,,
24210,AllBallots,box1,3548,,bid3548,,
24211,AllBallots,box1,20256,,bid20256,,
24212,AllBallots,box1,16665,,bid37105,,
24213,AllBallots,box1,4088,,bid4088,,
24214,AllBallots,box1,14848,,bid14848,,
24215,AllBallots,box1,5590,,bid5590,,
24216,AllBallots,box1,20056,,bid20056,,
24217,AllBallots,box1,5369,,bid5369,,
24218,AllBallots,box1,18007,,bid38447,,
24219,AllBallots,box1,2415,,bid22855,,
24220,AllBallots,box1,2926,,bid2926,,
24221,AllBallots,box1,8568,,bid29008,,
24222,AllBallots,box1,9959,,bid30399,,
24223,AllBallots,box1,10102,,bid30542,,
24224,AllBallots,box1,17581,,bid38021,,
24225,AllBallots,box1,12364,,bid32804,,
24226,AllBallots,box1,15712,,bid36152,,
24227,AllBallots,box1,9774,,bid9774,,
24228,AllBallots,box1,18398,,bid18398,,
24229,AllBallots,box1,7866,,bid28306,,
24230,AllBallots,box1,17214,,bid37654,,
24231,AllBallots,box1,12597,,bid12597,,
24232,AllBallots,box1,13704,,bid13704,,
24233,AllBallots,box1,5346,,bid25786,,
24234,AllBallots,box1,5227,,bid5227,,
24235,AllBallots,box1,15728,,bid36168,,
24236,AllBallots,box1,15028,,bid15028,,
24237,AllBallots,box1,13531,,bid33971,,
24238,AllBallots,box1,10463,,bid30903,,
24239,AllBallots,box1,10269,,bid30709,,
24240,AllBallots,box1,10890,,bid10890,,
24241,AllBallots,box1,3290,,bid3290,,
24242,AllBallots,box1,6162,,bid6162,,
24243,AllBallots,box1,11821,,bid11821,,
24244,AllBallots,box1,18523,,bid18523,,
24245,AllBallots,box1,6947,,bid6947,,
24246,AllBallots,box1,17396,,bid17396,,
24247,AllBallots,box1,2008,,bid2008,,
24248,AllBallots,box1,9324,,bid9324,,
24249,AllBallots,box1,7483,,bid27923,,
24250,AllBallots,box1,14921,,bid14921,,
24251,AllBallots,box1,2880,,bid2880,,
24252,AllBallots,box1,15159,,bid35599,,
24253,AllBallots,box1,9878,,bid9878,,
24254,AllBallots,box1,19102,,bid39542,,
24255,AllBallots,box1,1429,,bid21869,,
24256,AllBallots,box1,5968,,bid5968,,
24257,AllBallots,box1,13219,,bid13219,,
24258,AllBallots,box1,3522,,bid23962,,
24259,AllBallots,box1,15692,,bid36132,,
24260,AllBallots,box1,12445,,bid12445,,
24261,AllBallots,box1,15487,,bid15487,,
24262,AllBallots,box1,2410,,bid22850,,
24263,AllBallots,box1,240,,bid20680,,
24264,AllBallots,box1,16938,,bid37378,,
24265,AllBallots,box1,11781,,bid11781,,
24266,AllBallots,box1,17132,,bid37572,,
24267,AllBallots,box1,512,,bid512,,
24268,AllBallots,box1,8342,,bid8342,,
24269,AllBallots,box1,1640,,bid1640,,
24270,AllBallots,box1,9455,,bid9455,,
24271,AllBallots,box1,6486,,bid26926,,
24272,AllBallots,box1,8760,,bid29200,,
24273,AllBallots,box1,559,,bid559,,
24274,AllBallots,box1,19246,,bid39686,,
24275,AllBallots,box1,8611,,bid29051,,
24276,AllBallots,box1,18043,,bid38483,,
24277,AllBallots,box1,13597,,bid34037,,
24278,AllBallots,box1,12359,,bid12359,,
24279,AllBallots,box1,4649,,bid4649,,
24280,AllBallots,box1,10787,,bid10787,,
24281,AllBallots,box1,13595,,bid34035,,
24282,AllBallots,box1,18199,,bid38639,,
24283,AllBallots,box1,19066,,bid39506,,
24284,AllBallots,box1,7937,,bid7937,,
24285,AllBallots,box1,2402,,bid2402,,
24286,AllBallots,box1,12544,,bid32984,,
24287,AllBallots,box1,17683,,bid38123,,
24288,AllBallots,box1,4612,,bid25052,,
24289,AllBallots,box1,15087,,bid35527,,
24290,AllBallots,box1,8648,,bid29088,,
24291,AllBallots,box1,70,,bid20510,,
24292,AllBallots,box1,4410,,bid4410,,
24293,AllBallots,box1,447,,bid447,,
24294,AllBallots,box1,12217,,bid12217,,
24295,AllBallots,box1,12067,,bid32507,,
24296,AllBallots,box1,4396,,bid24836,,
24297,AllBallots,box1,18600,,bid39040,,
24298,AllBallots,box1,14550,,bid34990,,
24299,AllBallots,box1,14353,,bid14353,,
24300,AllBallots,box1,15111,,bid35551,,
24301,AllBallots,box1,10388,,bid10388,,
24302,AllBallots,box1,6483,,bid6483,,
24303,AllBallots,box1,6086,,bid26526,,
24304,AllBallots,box1,7284,,bid7284,,
24305,AllBallots,box1,8934,,bid29374,,
24306,AllBallots,box1,13851,,bid34291,,
24307,AllBallots,box1,5328,,bid5328,,
24308,AllBallots,box1,16943,,bid37383,,
24309,AllBallots,box1,7906,,bid28346,,
24310,AllBallots,box1,3205,,bid3205,,
24311,AllBallots,box1,11840,,bid32280,,
24312,AllBallots,box1,188,,bid188,,
24313,AllBallots,box1,7890,,bid28330,,
24314,AllBallots,box1,8620,,bid29060,,
24315,AllBallots,box1,16553,,bid36993,,
24316,AllBallots,box1,8193,,bid8193,,
24317,AllBallots,box1,3750,,bid3750,,
24318,AllBallots,box1,13024,,bid13024,,
24319,AllBallots,box1,13041,,bid33481,,
24320,AllBallots,box1,1756,,bid1756,,
24321,AllBallots,box1,5383,,bid25823,,
24322,AllBallots,box1,3422,,bid3422,,
24323,AllBallots,box1,7757,,bid7757,,
24324,AllBallots,box1,17171,,bid17171,,
24325,AllBallots,box1,8232,,bid8232,,
24326,AllBallots,box1,16160,,bid16160,,
24327,AllBallots,box1,12192,,bid32632,,
24328,AllBallots,box1,15027,,bid35467,,
24329,AllBallots,box1,16697,,bid37137,,
24330,AllBallots,box1,18905,,bid18905,,
24331,AllBallots,box1,16773,,bid37213,,
24332,AllBallots,box1,9231,,bid9231,,
24333,AllBallots,box1,818,,bid818,,
24334,AllBallots,box1,2577,,bid2577,,
24335,AllBallots,box1,8693,,bid8693,,
24336,AllBallots,box1,14558,,bid34998,,
24337,AllBallots,box1,2745,,bid23185,,
24338,AllBallots,box1,10751,,bid31191,,
24339,AllBallots,box1,12249,,bid12249,,
24340,AllBallots,box1,18008,,bid38448,,
24341,AllBallots,box1,13423,,bid13423,,
24342,AllBallots,box1,19874,,bid19874,,
24343,AllBallots,box1,18830,,bid18830,,
24344,AllBallots,box1,15934,,bid15934,,
24345,AllBallots,box1,14964,,bid35404,,
24346,AllBallots,box1,9886,,bid9886,,
24347,AllBallots,box1,7742,,bid7742,,
24348,AllBallots,box1,8958,,bid8958,,
24349,AllBallots,box1,1573,,bid1573,,
24350,AllBallots,box1,12130,,bid32570,,
24351,AllBallots,box1,15633,,bid36073,,
24352,AllBallots,box1,4949,,bid25389,,
24353,AllBallots,box1,15570,,bid15570,,
24354,AllBallots,box1,3863,,bid24303,,
24355,AllBallots,box1,6645,,bid27085,,
24356,AllBallots,box1,20123,,bid20123,,
24357,AllBallots,box1,11037,,bid11037,,
24358,AllBallots,box1,7279,,bid27719,,
24359,AllBallots,box1,13199,,bid33639,,
24360,AllBallots,box1,19770,,bid19770,,
24361,AllBallots,box1,13773,,bid13773,,
24362,AllBallots,box1,3066,,bid23506,,
24363,AllBallots,box1,10372,,bid10372,,
24364,AllBallots,box1,10099,,bid10099,,
24365,AllBallots,box1,16459,,bid16459,,
24366,AllBallots,box1,11285,,bid11285,,
24367,AllBallots,box1,14612,,bid35052,,
24368,AllBallots,box1,13673,,bid34113,,
24369,AllBallots,box1,3353,,bid23793,,
24370,AllBallots,box1,17736,,bid17736,,
24371,AllBallots,box1,3975,,bid24415,,
24372,AllBallots,box1,6043,,bid26483,,
24373,AllBallots,box1,7355,,bid27795,,
24374,AllBallots,box1,13650,,bid13650,,
24375,AllBallots,box1,9597,,bid30037,,
24376,AllBallots,box1,20079,,bid20079,,
24377,AllBallots,box1,1354,,bid1354,,
24378,AllBallots,box1,711,,bid711,,
24379,AllBallots,box1,8679,,bid29119,,
24380,AllBallots,box1,6088,,bid6088,,
24381,AllBallots,box1,3943,,bid24383,,
24382,AllBallots,box1,8980,,bid8980,,
24383,AllBallots,box1,16202,,bid16202,,
24384,AllBallots,box1,7626,,bid7626,,
24385,AllBallots,box1,6355,,bid26795,,
24386,AllBallots,box1,7441,,bid7441,,
24387,AllBallots,box1,12860,,bid12860,,
24388,AllBallots,box1,7302,,bid27742,,
24389,AllBallots,box1,7587,,bid7587,,
24390,AllBallots,box1,6996,,bid6996,,
24391,AllBallots,box1,9359,,bid9359,,
24392,AllBallots,box1,15294,,bid15294,,
24393,AllBallots,box1,4265,,bid4265,,
24394,AllBallots,box1,17278,,bid17278,,
24395,AllBallots,box1,15639,,bid36079,,
24396,AllBallots,box1,18318,,bid38758,,
24397,AllBallots,box1,67,,bid67,,
24398,AllBallots,box1,1758,,bid22198,,
24399,AllBallots,box1,7335,,bid7335,,
24400,AllBallots,box1,3442,,bid23882,,
24401,AllBallots,box1,3389,,bid23829,,
24402,AllBallots,box1,19293,,bid19293,,
24403,AllBallots,box1,13519,,bid13519,,
24404,AllBallots,box1,12397,,bid12397,,
24405,AllBallots,box1,15276,,bid15276,,
24406,AllBallots,box1,13783,,bid34223,,
24407,AllBallots,box1,9026,,bid29466,,
24408,AllBallots,box1,6046,,bid26486,,
24409,AllBallots,box1,6552,,bid6552,,
24410,AllBallots,box1,345,,bid20785,,
24411,AllBallots,box1,1769,,bid22209,,
24412,AllBallots,box1,4595,,bid25035,,
24413,AllBallots,box1,8915,,bid8915,,
24414,AllBallots,box1,6542,,bid26982,,
24415,AllBallots,box1,13864,,bid34304,,
24416,AllBallots,box1,18037,,bid18037,,
24417,AllBallots,box1,15951,,bid36391,,
24418,AllBallots,box1,9032,,bid9032,,
24419,AllBallots,box1,18309,,bid38749,,
24420,AllBallots,box1,19924,,bid19924,,
24421,AllBallots,box1,18183,,bid38623,,
24422,AllBallots,box1,18526,,bid18526,,
24423,AllBallots,box1,3665,,bid3665,,
24424,AllBallots,box1,20032,,bid20032,,
24425,AllBallots,box1,7361,,bid7361,,
24426,AllBallots,box1,7344,,bid7344,,
24427,AllBallots,box1,20137,,bid20137,,
24428,AllBallots,box1,9106,,bid29546,,
24429,AllBallots,box1,1356,,bid21796,,
24430,AllBallots,box1,5993,,bid26433,,
24431,AllBallots,box1,8990,,bid29430,,
24432,AllBallots,box1,11076,,bid31516,,
24433,AllBallots,box1,6637,,bid6637,,
24434,AllBallots,box1,9734,,bid30174,,
24435,AllBallots,box1,8567,,bid29007,,
24436,AllBallots,box1,12555,,bid32995,,
24437,AllBallots,box1,6434,,bid26874,,
24438,AllBallots,box1,12486,,bid32926,,
24439,AllBallots,box1,8194,,bid8194,,
24440,AllBallots,box1,12154,,bid12154,,
24441,AllBallots,box1,6468,,bid6468,,
24442,AllBallots,box1,1428,,bid21868,,
24443,AllBallots,box1,13506,,bid13506,,
24444,AllBallots,box1,15179,,bid35619,,
24445,AllBallots,box1,2958,,bid23398,,
24446,AllBallots,box1,3984,,bid24424,,
24447,AllBallots,box1,1258,,bid1258,,
24448,AllBallots,box1,17142,,bid17142,,
24449,AllBallots,box1,8758,,bid29198,,
24450,AllBallots,box1,8240,,bid8240,,
24451,AllBallots,box1,12918,,bid12918,,
24452,AllBallots,box1,19052,,bid39492,,
24453,AllBallots,box1,11017,,bid31457,,
24454,AllBallots,box1,17715,,bid38155,,
24455,AllBallots,box1,20237,,bid20237,,
24456,AllBallots,box1,14265,,bid14265,,
24457,AllBallots,box1,4470,,bid24910,,
24458,AllBallots,box1,20343,,bid20343,,
24459,AllBallots,box1,3827,,bid3827,,
24460,AllBallots,box1,8252,,bid28692,,
24461,AllBallots,box1,8408,,bid8408,,
24462,AllBallots,box1,11013,,bid31453,,
24463,AllBallots,box1,340,,bid20780,,
24464,AllBallots,box1,18019,,bid18019,,
24465,AllBallots,box1,15704,,bid36144,,
24466,AllBallots,box1,5357,,bid5357,,
24467,AllBallots,box1,8165,,bid8165,,
24468,AllBallots,box1,10413,,bid10413,,
24469,AllBallots,box1,9864,,bid9864,,
24470,AllBallots,box1,19337,,bid39777,,
24471,AllBallots,box1,7057,,bid7057,,
24472,AllBallots,box1,10547,,bid10547,,
24473,AllBallots,box1,1363,,bid1363,,
24474,AllBallots,box1,11168,,bid31608,,
24475,AllBallots,box1,6010,,bid6010,,
24476,AllBallots,box1,7164,,bid7164,,
24477,AllBallots,box1,8241,,bid28681,,
24478,AllBallots,box1,3046,,bid3046,,
24479,AllBallots,box1,16147,,bid36587,,
24480,AllBallots,box1,11619,,bid32059,,
24481,AllBallots,box1,4724,,bid25164,,
24482,AllBallots,box1,18891,,bid39331,,
24483,AllBallots,box1,13242,,bid33682,,
24484,AllBallots,box1,6749,,bid27189,,
24485,AllBallots,box1,926,,bid21366,,
24486,AllBallots,box1,12472,,bid32912,,
24487,AllBallots,box1,1077,,bid21517,,
24488,AllBallots,box1,2351,,bid2351,,
24489,AllBallots,box1,6064,,bid26504,,
24490,AllBallots,box1,8578,,bid8578,,
24491,AllBallots,box1,12679,,bid33119,,
24492,AllBallots,box1,13461,,bid13461,,
24493,AllBallots,box1,13978,,bid34418,,
24494,AllBallots,box1,2251,,bid22691,,
24495,AllBallots,box1,5085,,bid25525,,
24496,AllBallots,box1,16316,,bid36756,,
24497,AllBallots,box1,4240,,bid4240,,
24498,AllBallots,box1,1989,,bid1989,,
24499,AllBallots,box1,968,,bid968,,
24500,AllBallots,box1,10362,,bid30802,,
24501,AllBallots,box1,19013,,bid39453,,
24502,AllBallots,box1,15431,,bid35871,,
24503,AllBallots,box1,13135,,bid13135,,
24504,AllBallots,box1,14273,,bid14273,,
24505,AllBallots,box1,13251,,bid13251,,
24506,AllBallots,box1,6924,,bid27364,,
24507,AllBallots,box1,11253,,bid11253,,
24508,AllBallots,box1,9268,,bid29708,,
24509,AllBallots,box1,11027,,bid31467,,
24510,AllBallots,box1,11889,,bid32329,,
24511,AllBallots,box1,13771,,bid13771,,
24512,AllBallots,box1,13324,,bid13324,,
24513,AllBallots,box1,11303,,bid31743,,
24514,AllBallots,box1,1879,,bid1879,,
24515,AllBallots,box1,11505,,bid31945,,
24516,AllBallots,box1,155,,bid20595,,
24517,AllBallots,box1,10278,,bid10278,,
24518,AllBallots,box1,10294,,bid30734,,
24519,AllBallots,box1,15293,,bid35733,,
24520,AllBallots,box1,10201,,bid10201,,
24521,AllBallots,box1,9535,,bid29975,,
24522,AllBallots,box1,2252,,bid22692,,
24523,AllBallots,box1,3331,,bid23771,,
24524,AllBallots,box1,3774,,bid3774,,
24525,AllBallots,box1,15395,,bid35835,,
24526,AllBallots,box1,7531,,bid27971,,
24527,AllBallots,box1,5219,,bid25659,,
24528,AllBallots,box1,18282,,bid18282,,
24529,AllBallots,box1,11229,,bid31669,,
24530,AllBallots,box1,15975,,bid36415,,
24531,AllBallots,box1,14735,,bid14735,,
24532,AllBallots,box1,1541,,bid1541,,
24533,AllBallots,box1,10300,,bid30740,,
24534,AllBallots,box1,11585,,bid32025,,
24535,AllBallots,box1,17944,,bid38384,,
24536,AllBallots,box1,3878,,bid24318,,
24537,AllBallots,box1,519,,bid519,,
24538,AllBallots,box1,10367,,bid30807,,
24539,AllBallots,box1,6646,,bid27086,,
24540,AllBallots,box1,10257,,bid30697,,
24541,AllBallots,box1,6411,,bid6411,,
24542,AllBallots,box1,6781,,bid6781,,
24543,AllBallots,box1,7635,,bid28075,,
24544,AllBallots,box1,7628,,bid7628,,
24545,AllBallots,box1,3101,,bid3101,,
24546,AllBallots,box1,7030,,bid7030,,
24547,AllBallots,box1,1375,,bid21815,,
24548,AllBallots,box1,9002,,bid9002,,
24549,AllBallots,box1,2037,,bid2037,,
24550,AllBallots,box1,5139,,bid5139,,
24551,AllBallots,box1,5503,,bid25943,,
24552,AllBallots,box1,4151,,bid24591,,
24553,AllBallots,box1,9667,,bid9667,,
24554,AllBallots,box1,10140,,bid30580,,
24555,AllBallots,box1,13644,,bid34084,,
24556,AllBallots,box1,4005,,bid4005,,
24557,AllBallots,box1,10791,,bid10791,,
24558,AllBallots,box1,16385,,bid16385,,
24559,AllBallots,box1,4477,,bid4477,,
24560,AllBallots,box1,13318,,bid13318,,
24561,AllBallots,box1,6238,,bid26678,,
24562,AllBallots,box1,1672,,bid1672,,
24563,AllBallots,box1,13880,,bid13880,,
24564,AllBallots,box1,18032,,bid18032,,
24565,AllBallots,box1,10977,,bid10977,,
24566,AllBallots,box1,17245,,bid37685,,
24567,AllBallots,box1,5302,,bid25742,,
24568,AllBallots,box1,5649,,bid5649,,
24569,AllBallots,box1,6099,,bid6099,,
24570,AllBallots,box1,12885,,bid12885,,
24571,AllBallots,box1,12497,,bid32937,,
24572,AllBallots,box1,19349,,bid19349,,
24573,AllBallots,box1,15597,,bid15597,,
24574,AllBallots,box1,3772,,bid24212,,
24575,AllBallots,box1,7237,,bid7237,,
24576,AllBallots,box1,427,,bid427,,
24577,AllBallots,box1,6267,,bid26707,,
24578,AllBallots,box1,4327,,bid4327,,
24579,AllBallots,box1,7661,,bid28101,,
24580,AllBallots,box1,831,,bid21271,,
24581,AllBallots,box1,8109,,bid8109,,
24582,AllBallots,box1,19313,,bid19313,,
24583,AllBallots,box1,5141,,bid5141,,
24584,AllBallots,box1,17315,,bid17315,,
24585,AllBallots,box1,4368,,bid4368,,
24586,AllBallots,box1,928,,bid21368,,
24587,AllBallots,box1,19006,,bid19006,,
24588,AllBallots,box1,16628,,bid16628,,
24589,AllBallots,box1,16740,,bid16740,,
24590,AllBallots,box1,15171,,bid15171,,
24591,AllBallots,box1,12543,,bid12543,,
24592,AllBallots,box1,8589,,bid29029,,
24593,AllBallots,box1,14293,,bid34733,,
24594,AllBallots,box1,11341,,bid31781,,
24595,AllBallots,box1,10302,,bid10302,,
24596,AllBallots,box1,16597,,bid16597,,
24597,AllBallots,box1,14225,,bid14225,,
24598,AllBallots,box1,15114,,bid35554,,
